ID	KoxWt_log2FC	KoxWt_p	KoOokxWtOok_log2FC	KoOokxWtOok_p	1614.Gx507.G_log2FC	1614.Gx507.G_p	1614.Gx507.8_log2FC	1614.Gx507.8_p	1614.Gx507.16_log2FC	1614.Gx507.16_p	1614.Gx507.24_log2FC	1614.Gx507.24_p	1614.8x507.G_log2FC	1614.8x507.G_p	1614.8x507.8_log2FC	1614.8x507.8_p	1614.8x507.16_log2FC	1614.8x507.16_p	1614.8x507.24_log2FC	1614.8x507.24_p	1614.16x507.G_log2FC	1614.16x507.G_p	1614.16x507.8_log2FC	1614.16x507.8_p	1614.16x507.16_log2FC	1614.16x507.16_p	1614.16x507.24_log2FC	1614.16x507.24_p	1614.24x507.G_log2FC	1614.24x507.G_p	1614.24x507.8_log2FC	1614.24x507.8_p	1614.24x507.16_log2FC	1614.24x507.16_p	1614.24x507.24_log2FC	1614.24x507.24_p	1614.GxWT_log2FC	1614.GxWT_p	1614.8xWT_log2FC	1614.8xWT_p	1614.16xWT_log2FC	1614.16xWT_p	1614.24xWT_log2FC	1614.24xWT_p	1614.8xWT_log2FC	1614.8xWT_p	1614.16xWT_log2FC	1614.16xWT_p	1614.24xWT_log2FC	1614.24xWT_p
PBANKA_1244500	0.37182641566376	0.0100445388505693	0.472872421317385	0.0106129164952694	0.0686883987028821	1	0.635708547752372	0.1	0.36770714987021	0.1	0.306029545059903	0.1	0.398654212353247	0.1	0.965674361402736	0.1	0.697672963520574	0.1	0.635995358710267	0.1	0.0099485905150587	0.7	0.576968739564548	0.2	0.308967341682386	0.2	0.247289736872079	0.4	-0.0933655854899857	0.7	0.473654563559504	0.2	0.205653165677342	0.7	0.143975560867035	1	0.344533410346342	0.0483516483516484	0.674499223996706	0.0043956043956044	0.285793602158519	0.294505494505495	0.182479426153474	0.632967032967033	0.766447561211193	0.00909090909090909	0.377741939373005	0.1	0.27442776336796	0.372727272727273
PBANKA_1312000	-0.385613909650509	0.00555959049699795	-0.446565986111056	0.0187577128753599	-0.202757680268872	0.4	-0.197087740801518	0.4	-0.535745061331159	0.1	-0.531208739431465	0.1	-0.309909160393588	0.1	-0.304239220926233	0.1	-0.642896541455874	0.1	-0.63836021955618	0.1	-0.296633406920353	0.4	-0.290963467452999	0.4	-0.62962078798264	0.2	-0.625084466082946	0.1	-0.0773868902616996	1	-0.0717169507943449	0.7	-0.410374271323986	0.7	-0.405837949424292	0.4	-0.366699805458254	0.0483516483516484	-0.473851285582969	0.0043956043956044	-0.460575532109734	0.0703296703296703	-0.241329015451081	0.839560439560439	-0.528498660646097	0.00909090909090909	-0.515222907172863	0.0636363636363636	-0.295976390514209	0.727272727272727
PBANKA_1023600	-0.271593416863173	0.100530442770314	-0.175641182412482	0.135911147675854	-0.559450120215251	0.1	0.0574218016331418	0.7	0.0678609715831016	1	0.315813427350953	0.1	-0.874808052617878	0.1	-0.257936130769485	0.2	-0.247496960819525	0.2	0.000455494948326418	0.7	-0.772263471572423	0.1	-0.15539154972403	1	-0.14495237977407	0.7	0.103000075993782	0.7	-0.999298584260096	0.1	-0.382426662411703	0.2	-0.371987492461743	0.2	-0.124035036693892	0.7	-0.0295884799120127	0.839560439560439	-0.34494641231464	0.0703296703296703	-0.242401831269184	0.536263736263736	-0.469436943956858	0.0703296703296703	-0.168325865546894	0.145454545454545	-0.0657812845014387	1	-0.292816397189112	0.145454545454545
PBANKA_0615000	-0.446622956627543	0.00143260965713517	-0.517141017250024	0.00563554092965858	-0.235068774760096	0.2	0.015601003474055	1	-0.64443345249944	0.1	-0.155492018192122	0.7	-0.518367755209614	0.1	-0.267697976975462	0.1	-0.927732432948957	0.1	-0.43879099864164	0.2	-0.589369477274925	0.1	-0.338699699040774	0.4	-0.998734155014269	0.1	-0.509792720706951	0.2	-0.364567676328315	0.1	-0.113897898094164	0.7	-0.773932354067659	0.1	-0.284990919760341	0.7	-0.254848310494401	0.232967032967033	-0.538147290943918	0.00879120879120879	-0.60914901300923	0.0307692307692308	-0.38434721206262	0.101098901098901	-0.54474046952202	0.0181818181818182	-0.615742191587332	0.0636363636363636	-0.390940390640722	0.209090909090909
PBANKA_1213600	-0.249617486647178	0.113502327528441	-0.336274498399488	0.0399835458658988	0.0103535486097481	0.7	-0.434260886171119	0.1	-0.700877316460444	0.1	-0.8366395633315	0.1	-0.0218937669504644	0.7	-0.466508201731331	0.1	-0.733124632020656	0.1	-0.868886878891713	0.1	0.394562740683881	0.1	-0.050051694096986	1	-0.316668124386311	0.1	-0.452430371257368	0.1	0.621345942860426	0.1	0.176731508079559	0.4	-0.089884922209766	0.7	-0.225647169080823	0.7	-0.490356054338328	0.101098901098901	-0.52260336989854	0.0307692307692308	-0.106146862264195	0.536263736263736	0.12063633991235	0.632967032967033	-0.689506570881234	0.00909090909090909	-0.273050063246888	0.1	-0.0462668610703432	1
PBANKA_1229800	0.239178242063387	0.241523787828809	0.342550789841734	0.161497326203209	-0.0709394012716498	0.7	0.143069366941884	0.7	0.209245902906279	0.7	0.737946238583769	0.1	-0.146320220360186	0.7	0.0676885478533471	1	0.133865083817742	0.7	0.662565419495232	0.1	0.177870413843683	0.4	0.391879182057217	0.4	0.458055718021612	0.2	0.986756053699102	0.1	-0.306977536205178	0.4	-0.0929687679916444	0.4	-0.0267922320272493	1	0.501908103650241	0.2	0.254830526790069	0.448351648351648	0.179449707701533	0.632967032967033	0.503640341905403	0.0703296703296703	0.0187923918565414	0.839560439560439	0.288039683722108	0.372727272727273	0.612230317925977	0.0636363636363636	0.127382367877116	1
PBANKA_1026700	-0.0232972626265848	0.932300503373326	-0.0414603183750781	1	0.0311919046189004	1	-0.541737813104016	0.1	-0.268081496688527	0.2	-0.33273017360087	0.4	0.268980982830911	0.4	-0.303948734892005	0.7	-0.0302924184765168	1	-0.0949410953888599	1	0.426775740248736	0.2	-0.14615397747418	0.7	0.127502338941309	0.4	0.0628536620289655	1	0.415987519045235	0.4	-0.156942198677681	1	0.116714117737807	1	0.0520654408254639	1	-0.277839394693629	0.136263736263736	-0.0400503164816186	0.945054945054945	0.117744440936207	0.536263736263736	0.106956219732705	0.734065934065934	-0.143060749585795	0.863636363636364	0.0147340078320308	0.863636363636364	0.00394578662852929	1
PBANKA_1453600	0.144829820778595	0.513722581093694	0.121236844182368	0.386507610037022	0.215608750567279	0.4	-0.312421010362623	0.1	-0.266527837331811	0.2	-0.420442180525415	0.1	0.658875243270854	0.1	0.130845482340952	0.4	0.176738655371764	0.4	0.0228243121781606	1	0.538005674054126	0.4	0.00997591312422408	0.7	0.0558690861550364	0.7	-0.0980452570385673	0.7	0.813046895143806	0.1	0.285017134213904	0.2	0.330910307244716	0.2	0.176995964051113	0.4	-0.195945569413142	0.18021978021978	0.247320923290433	0.18021978021978	0.126451354073705	0.839560439560439	0.401492575163385	0.0483516483516484	0.110136149963626	0.372727272727273	-0.0107334192531017	0.481818181818182	0.264307801836578	0.1
PBANKA_1106400	0.170104251704887	0.409510398068751	0.16933446479837	0.340106951871658	0.172413612424439	0.7	-0.174564026781889	0.7	-0.288422706731328	0.2	-0.459699513378352	0.1	0.339362865910516	0.4	-0.00761477329581162	1	-0.121473453245251	1	-0.292750259892275	0.1	0.897263711760141	0.1	0.550286072553813	0.2	0.436427392604374	0.2	0.26515058595735	0.4	0.711303900889337	0.1	0.36432626168301	0.2	0.25046758173357	0.4	0.0791907750865466	0.7	-0.187568158616783	0.294505494505495	-0.0206189051307053	0.734065934065934	0.53728194071892	0.0483516483516484	0.351322129848116	0.101098901098901	-0.140612828811113	0.372727272727273	0.417288017038512	0.1	0.231328206167708	0.209090909090909
PBANKA_1216900	0.296780984514331	0.0596570612050488	0.356470885915968	0.0625257095845331	0.117711280309427	0.4	0.350539226326999	0.1	0.563121886723867	0.1	0.746752824677966	0.1	0.341130448212374	0.2	0.573958394229946	0.1	0.786541054626813	0.1	0.970171992580912	0.1	-0.433506545867035	0.1	-0.200678599849462	0.4	0.0119040605474048	1	0.195534998501504	0.4	-0.145491341397985	0.2	0.0873366046195869	1	0.299919265016454	0.4	0.483550202970553	0.1	0.444531304509564	0.0175824175824176	0.66795047241251	0.00879120879120879	-0.106686521666898	0.632967032967033	0.181328682802151	0.632967032967033	0.776890480479224	0.00909090909090909	0.00225348639981604	1	0.290268690868865	0.209090909090909
PBANKA_1238600	-0.0345502485677134	0.670659532955939	-0.0427578074405428	0.730440148087207	-0.00992757194922689	1	-0.39105233214902	0.1	-0.264957052513576	0.1	0.244384158872542	0.2	0.528495624069118	0.2	0.147370863869325	0.7	0.273466143504768	0.4	0.782807354890886	0.1	-0.332650357728275	0.4	-0.713775117928067	0.1	-0.587679838292624	0.1	-0.0783386269065058	0.7	0.0577238212799021	0.7	-0.323400938919891	0.2	-0.197305659284448	1	0.312035552101671	0.7	-0.10538819943482	0.448351648351648	0.433034996583524	0.101098901098901	-0.428110985213868	0.0703296703296703	-0.0377368062056913	0.945054945054945	0.40121478742166	0.145454545454545	-0.459931194375732	0.0636363636363636	-0.0695570153675558	0.727272727272727
PBANKA_1035900	-0.0926087008011152	0.442833179742589	0.13395852364884	0.604812834224599	-0.772310374150985	0.1	-0.840179927782989	0.1	-0.486464933883978	0.1	-0.0065749007367959	1	-0.405370238691578	0.1	-0.473239792323582	0.1	-0.119524798424571	0.2	0.360365234722611	0.1	0.0778661164400933	0.7	0.00999656280808914	1	0.3637115567071	0.1	0.843601589854282	0.1	-0.254331666851186	0.2	-0.322201220483191	0.1	0.0315137734158206	1	0.511403806563003	0.1	-0.526382534138687	0.0483516483516484	-0.15944239867928	0.294505494505495	0.323793956452391	0.136263736263736	-0.00840382683888841	0.734065934065934	-0.0774664520085153	0.6	0.405769903123156	0.1	0.0735721198318764	1
PBANKA_0817700	0.217963710831189	0.0780243447493414	0.298028081621657	0.00399012751953928	-0.0222294015402191	0.7	-0.408350655518513	0.1	-0.641227901784514	0.1	-0.428401026541751	0.2	0.80762406588242	0.1	0.421502811904126	0.1	0.188625565638125	0.7	0.401452440880888	0.1	0.738143981942539	0.1	0.352022727964245	0.1	0.119145481698244	0.4	0.331972356941007	0.2	0.759607576264134	0.1	0.37348632228584	0.1	0.140609076019839	0.4	0.353435951262602	0.2	-0.375052246346248	0.0483516483516484	0.454801221076391	0.0307692307692308	0.38532113713651	0.0307692307692308	0.406784731458105	0.0307692307692308	0.337193606141046	0.0636363636363636	0.267713522201165	0.0636363636363636	0.28917711652276	0.0636363636363636
PBANKA_1028500	0.109797158353636	0.513722581093694	0.0662399477966442	0.796174413821473	0.24046879002462	0.4	-0.0543096530430063	1	-0.266279848938687	0.2	-0.730065994500929	0.1	0.398788108245482	0.1	0.104009665177855	0.7	-0.107960530717826	1	-0.571746676280068	0.1	0.71215142234252	0.1	0.417372979274894	0.1	0.205402783379213	0.4	-0.258383362183029	0.1	0.859842179358411	0.1	0.565063736290785	0.1	0.353093540395104	0.1	-0.110692605167138	0.1	-0.202546676614501	0.536263736263736	-0.0442273583936394	0.945054945054945	0.269135955703399	0.364835164835165	0.41682671271929	0.232967032967033	-0.191899180606679	0.6	0.12146413349036	0.727272727272727	0.26915489050625	0.481818181818182
PBANKA_1123600	-0.234605368055735	0.0887337860685552	-0.244970092348824	0.222418757712875	-0.203511195176471	0.2	-0.871254175981868	0.1	-0.274220076345019	0.4	-0.245592872603655	0.2	0.0827505369535455	1	-0.584992443851851	0.1	0.0120416557849978	1	0.0406688595263613	0.7	-0.268513157886384	0.2	-0.93625613869178	0.1	-0.339222039054931	0.2	-0.310594835313568	0.4	0.231385883287494	0.7	-0.436357097517902	0.2	0.160677002118947	0.7	0.18930420586031	0.7	-0.398644580026753	0.0483516483516484	-0.112382847896736	0.734065934065934	-0.463646542736665	0.0483516483516484	0.0362524984372126	0.945054945054945	-0.177427309513497	0.6	-0.528691004353426	0.0636363636363636	-0.0287919631795486	1
PBANKA_1006700	0.29150512971778	0.0332414254207228	0.258042811154079	0.161497326203209	0.391892085408891	0.1	0.141794450458702	0.2	0.59688877548637	0.1	-0.267089738839296	0.1	0.405712782610705	0.1	0.155615147660516	0.4	0.610709472688184	0.1	-0.253269041637482	0.4	0.659300375203857	0.1	0.409202740253669	0.4	0.864297065281336	0.1	0.00031855095567046	0.7	0.413198044768565	0.2	0.163100409818377	1	0.618194734846044	0.1	-0.245783779479622	0.7	0.215871393128667	0.294505494505495	0.229692090330481	0.232967032967033	0.483279682923634	0.0703296703296703	0.237177352488342	0.364835164835165	0.171018526237074	0.481818181818182	0.424606118830226	0.145454545454545	0.178503788394934	0.6
PBANKA_0704000	-0.0275129981639211	0.88738593483512	-0.0853107298448563	0.86330728095434	0.14588019687889	0.7	-0.704000214835006	0.1	-0.526638005187491	0.1	-0.35440317891797	0.1	0.766147286251204	0.1	-0.0837331254626914	1	0.0936290841848226	0.7	0.265863910454344	0.2	0.287172414569577	0.4	-0.562707997144319	0.1	-0.385345787496805	0.4	-0.213110961227283	0.7	0.713430099221783	0.1	-0.136450312492112	0.4	0.0409118971554019	1	0.213146723424924	0.2	-0.359790300515394	0.101098901098901	0.26047678885692	0.232967032967033	-0.218498082824707	0.448351648351648	0.207759601827499	0.448351648351648	0.0919199563921591	0.481818181818182	-0.387054915289468	0.145454545454545	0.0392027693627384	0.863636363636364
PBANKA_1204100	-0.125033440193015	0.37768531105454	-0.053328607923703	0.86330728095434	-0.340147937000946	0.1	-0.409519021533013	0.1	0.0623359452011876	0.7	0.432884161313591	0.1	-0.169324037042147	0.4	-0.238695121574214	0.2	0.233159845159987	0.7	0.603708061272391	0.1	-0.503828939607537	0.2	-0.573200024139604	0.1	-0.101345057405403	1	0.269203158707001	0.7	-0.592977743106033	0.1	-0.6623488276381	0.1	-0.190493860903899	0.7	0.180054355208505	0.1	-0.0636117130047946	0.734065934065934	0.107212186954005	1	-0.227292715611386	0.364835164835165	-0.316441519109881	0.448351648351648	0.199390928286055	0.727272727272727	-0.135113974279335	0.6	-0.224262777777831	0.863636363636364
PBANKA_0518200	-0.127560218085232	0.477575258232143	-0.110731079591032	0.730440148087207	-0.17804763356783	0.4	0.011739097251132	1	-0.0644070794381584	1	-0.233574520804661	0.4	-0.446827338439354	0.2	-0.257040607620391	0.7	-0.333186784309682	1	-0.502354225676184	0.2	-0.266995993211127	0.4	-0.0772092623921647	1	-0.153355439081455	1	-0.322522880447957	0.4	0.133729695165579	0.4	0.323516425984542	0.2	0.247370249295251	1	0.0782028079287489	1	-0.11607253413988	0.536263736263736	-0.384852239011403	0.232967032967033	-0.205020893783177	0.448351648351648	0.19570479459353	0.364835164835165	-0.364193872535418	0.372727272727273	-0.184362527307192	0.6	0.216363161069514	0.481818181818182
PBANKA_0311200	0.013637463150447	0.551167166391288	0.0139047883704393	0.730440148087207	0.0128354874904666	1	-0.0118638746950044	1	-0.245006574605243	0.4	-0.951161946575336	0.1	0.363357752703017	0.1	0.338658390517546	0.2	0.105515690607307	0.7	-0.600639681362786	0.1	0.351525194077793	0.1	0.326825831892322	0.2	0.0936831319820826	1	-0.61247223998801	0.1	0.573370276677492	0.1	0.548670914492021	0.1	0.315528214581782	0.1	-0.390627157388311	0.1	-0.298799227096278	0.364835164835165	0.0517230381162719	0.536263736263736	0.0398904794910475	0.632967032967033	0.261735562090747	0.232967032967033	-0.0521552000793104	1	-0.0639877587045348	1	0.157857323895165	0.481818181818182
PBANKA_1401900	0.252201707546272	0.178182027959925	0.242687978992506	0.161497326203209	0.280742893207572	0.4	0.90460574043929	0.1	0.813525858317685	0.1	0.368410447059512	0.2	0.135442150611286	1	0.759304997843005	0.1	0.668225115721399	0.1	0.223109704463226	0.4	-0.394299412936299	0.1	0.22956343429542	0.7	0.138483552173814	0.7	-0.306631859084359	0.1	-0.257392166891245	0.2	0.366470680340473	0.1	0.275390798218868	0.1	-0.169724613039305	0.4	0.591821234756015	0.0307692307692308	0.446520492159729	0.101098901098901	-0.0832210713878556	0.448351648351648	0.0536861746571979	0.734065934065934	0.550213272675877	0.0363636363636364	0.0204717091282918	0.863636363636364	0.157378955173345	0.281818181818182
PBANKA_1240500	0.214246299672778	0.143167775823584	0.323544213883968	0.0939119703825586	-0.113647442960792	1	0.404974829176169	0.1	-0.0767533484079852	0.7	-0.0478647108159969	1	-0.215859778736325	0.4	0.302762493400635	0.1	-0.178965684183519	0.7	-0.15007704659153	0.4	0.0014726192290162	0.7	0.520094891365977	0.1	0.0383667137818229	1	0.0672553513738112	0.7	0.563720702324652	0.1	1.08234297446161	0.1	0.600614796877458	0.2	0.629503434469447	0.1	0.0416773317478487	0.734065934065934	-0.0605350040276846	0.839560439560439	0.156797393937657	0.294505494505495	0.719045477033292	0.00879120879120879	-0.00876007912480503	1	0.208572318840536	0.281818181818182	0.770820401936172	0.0181818181818182
PBANKA_1433900	0.053412334629404	0.932300503373326	0.216947754779167	0.386507610037022	-0.43719392581989	0.1	-0.36932410328075	0.1	-0.370376436567721	0.7	-0.402954804377713	0.1	-0.138329878297145	0.7	-0.0704600557580051	0.4	-0.071512389044976	1	-0.104090756854968	0.4	0.274279976084569	0.7	0.342149798623709	0.2	0.341097465336738	0.4	0.308519097526745	0.2	0.345966733316591	0.4	0.413836555855731	0.4	0.41278422256876	0.7	0.380205854758768	0.4	-0.394962317511518	0.0307692307692308	-0.0960982699887731	0.364835164835165	0.31651158439294	0.136263736263736	0.388198341624963	0.232967032967033	-0.0820210672193165	0.372727272727273	0.330588787162397	0.1	0.40227554439442	0.281818181818182
PBANKA_1130200	0.30112865300727	0.0284206976224744	0.384256718353956	0.00275606746194981	0.0517444569672172	1	-0.423734096586482	0.1	0.00408172260354434	1	-0.269136000312072	0.2	0.757007815806789	0.1	0.281529262253089	0.1	0.709345081443116	0.1	0.4361273585275	0.1	0.660431884826139	0.1	0.184953331272439	1	0.612769150462466	0.1	0.33955142754685	0.2	0.5793521996256	0.1	0.1038736460719	0.4	0.531689465261927	0.1	0.258471742346311	0.1	-0.159260979331949	0.294505494505495	0.546002379507623	0.0043956043956044	0.449426448526973	0.101098901098901	0.368346763326434	0.0175824175824176	0.475667234074569	0.00909090909090909	0.379091303093919	0.209090909090909	0.29801161789338	0.0363636363636364
PBANKA_1433400	-0.0512856722269843	0.670659532955939	-0.035778483760625	0.730440148087207	-0.0978072376260606	0.7	-0.14396067171746	0.7	-0.474066963612382	0.7	-0.723485743927044	0.1	0.243783500486679	0.7	0.19763006639528	0.7	-0.132476225499643	1	-0.381895005814304	0.4	0.381036958959363	0.4	0.334883524867964	0.2	0.00477723297304156	1	-0.24464154734162	0.1	0.315935755650789	0.7	0.269782321559389	0.2	-0.0603239703355332	0.7	-0.309742750650194	0.1	-0.359830154220737	0.232967032967033	-0.0182394161079973	1	0.119014042364687	0.839560439560439	0.0539128390561121	0.945054945054945	-0.105580388306223	0.863636363636364	0.0316730701664616	1	-0.0334281331421131	0.727272727272727
PBANKA_0926100	-0.419262150839449	0.00363662451426619	-0.44209270517464	0.0187577128753599	-0.350770487833878	0.2	-0.0607819590631653	1	-0.278421489636544	0.1	-0.645577754399329	0.1	-0.575947456273814	0.1	-0.285958927503101	0.2	-0.503598458076479	0.1	-0.870754722839265	0.1	-0.60518843036476	0.1	-0.315199901594047	0.2	-0.532839432167425	0.1	-0.899995696930211	0.1	-0.212672489287943	0.7	0.0773160394827697	0.7	-0.140323491090609	0.7	-0.507479755853394	0.1	-0.333887922733228	0.101098901098901	-0.559064891173164	0.00879120879120879	-0.58830586526411	0.00879120879120879	-0.195789924187293	0.734065934065934	-0.553437369472948	0.0181818181818182	-0.582678343563894	0.0181818181818182	-0.190162402487077	0.863636363636364
PBANKA_1404100	0.123529967050873	0.442833179742589	0.217009600867417	0.297326203208556	-0.156908934398752	0.4	0.109470392617334	1	-0.353472732909479	0.7	-0.286129518295105	0.7	0.122518492548902	0.7	0.388897819564988	0.2	-0.0740453059618247	1	-0.00670209134745114	1	0.128037901657102	0.7	0.394417228673188	0.4	-0.0685258968536253	1	-0.00118268223925178	1	0.459877463787238	0.2	0.726256790803324	0.2	0.263313665276511	0.7	0.330656879890885	0.4	-0.171760198246501	0.536263736263736	0.107667228701153	0.632967032967033	0.113186637809353	0.632967032967033	0.445026199939489	0.136263736263736	0.102716807418572	0.727272727272727	0.108236216526771	0.727272727272727	0.440075778656908	0.209090909090909
PBANKA_1222000	-0.045304437688408	0.712535075639127	-0.105372796410355	0.43628136569313	0.134900638477431	1	0.472874173023198	0.1	0.501844469455106	0.1	0.498055244997507	0.2	-0.367187693138696	0.7	-0.0292141585929295	1	-0.000243862161021013	1	-0.00403308661862045	1	-0.69493311208455	0.1	-0.356959577538784	0.2	-0.327989281106875	0.2	-0.331778505564475	0.4	-0.322069556051333	0.1	0.0159039784944337	1	0.0448742749263422	1	0.0410850504687428	1	0.40191863148831	0.0703296703296703	-0.100169700127817	0.734065934065934	-0.427915119073671	0.0483516483516484	-0.055051563040454	0.734065934065934	-0.011163702457524	0.863636363636364	-0.338909121403378	0.1	0.0339544346298393	0.863636363636364
PBANKA_1426500	-0.102435622719359	0.977402191293698	-0.0602845885177743	0.931427396133278	-0.228888725324111	0.4	0.387383911907316	0.1	0.287530519313824	0.1	0.588814447288636	0.1	-0.520971413161037	0.1	0.0953012240703899	0.7	-0.00455216852310159	1	0.29673175945171	0.1	-0.725314456938944	0.1	-0.109041819707517	1	-0.208895212301009	0.7	0.0923887156738026	0.7	-0.884962949935451	0.1	-0.268690312704024	0.4	-0.368543705297515	0.4	-0.0672597773227039	1	0.258710038296416	0.136263736263736	-0.0333726495405102	0.839560439560439	-0.237715693318417	0.632967032967033	-0.397364186314924	0.18021978021978	0.129160271666333	0.281818181818182	-0.0751827721115745	1	-0.234831265108081	0.372727272727273
