PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
PBANKA_0314800	8.05875926516159e-09	0.177862966954965	0.251568113557116	0.269657808318582	0.921523712138705	0.866814817917944	0.922263920797559	0.889075779726157	0.932351282763103	0.969015496368617	0.852893246777147	0.947578400058129	0.847257474878124	0.84835518212471	0.730031394878508	0.977717685024533	0.972287818636816	0.970392842181927	0.974485146945178	0.953862779059344	0.781670589892393	0.921806322645476	0.994483885589365	0.999999999999999
PBANKA_1104100	1.23542385240727e-10	0.446785332529683	0.460134061074651	0.255881171335976	0.588887933400032	0.725257186327142	0.991276760351953	0.897528980713761	0.872463340148186	0.724281224389152	0.969236978727254	0.862403971809195	0.844751808394443	0.835607585664678	0.882841011246898	0.978845989610224	0.839302066532401	0.887937228771962	0.984604189508298	0.944659595828177	0.912149615711961	0.970687199300674	0.986402951107974	0.999999999999999
PBANKA_1242900	1.72382292882282e-09	0.538412042752881	0.0784359800769265	0.871270910930118	0.773893033509289	0.610442474613181	0.851583342179676	0.923919787399191	0.845115941388499	0.797970882739723	0.832366384121187	0.969551612423224	0.896139479638475	0.898449624901679	0.892311638931776	0.947643455825861	0.78987172790794	0.952767724516053	0.996942391499295	0.838774843513453	0.98063681943496	0.959686607809907	0.918358748517112	1
PBANKA_1325400	7.11663835207129e-10	0.0600230635362256	0.792358224633218	0.732029208596819	0.997962955449502	0.984296730376258	0.939692274786366	0.92243404756686	0.98121401972526	0.946553044833426	0.919470810209742	0.965944934584318	0.946430570353784	0.918392766528085	0.765793331878357	0.866027863361747	0.904864102100256	0.850061671139081	0.949016268038969	0.993733706907634	0.889188763594183	0.936659409604814	0.934282258435021	0.999999999999999
PBANKA_0110500	2.62522507143604e-06	0.0290455607845966	0.170574335773146	0.318230911559498	0.653366437458189	0.867058984053523	0.843087940544794	0.90324074786422	0.98063730807214	0.922502300614334	0.975449343250142	0.811545598094807	0.661200135656321	0.827489386269618	0.980231940488489	0.872967360995433	0.836024176271766	0.972324417867266	0.973587923628033	0.933763624055798	0.971910660091991	0.933808343853676	0.962836994385422	0.999999999999999
PBANKA_0409000	1.15113146228237e-08	0.144173394896742	0.153122880455377	0.759395984431724	0.664607015789398	0.808157699154938	0.91338315408228	0.925462076185179	0.950240289488258	0.900708285770361	0.938193096528904	0.931062641672318	0.921976244571728	0.625626074277548	0.870009627026472	0.980302406677371	0.982149920001778	0.998581410616197	0.805389527390968	0.902476171065492	0.87752903899316	0.962969975603404	0.943881461042081	1
PBANKA_0106300	2.66030016033809e-10	0.32163744247114	0.765317775654227	0.236851245468788	0.644199399585772	0.845083401281994	0.888017879496667	0.911618307234812	0.856433116573784	0.694406051170616	0.886365331242565	0.860368603674069	0.562780155553182	0.809239212656233	0.998610026199671	0.90684348253181	0.889898929319245	0.96176462130773	0.988589409344317	0.924944415290112	0.8849633163612	0.950801204771418	0.983996574164209	0.999999999999999
PBANKA_0308400	3.46165796004712e-11	0.192589913138785	0.534236266657589	0.751778815375966	0.696212348908539	0.920861293874236	0.985291930899897	0.740539479742585	0.659249916168518	0.908308640186068	0.834382497876652	0.849417329174415	0.962099809957054	0.833438984480505	0.881488879528047	0.914820229691698	0.846134984079252	0.95107734670662	0.951107345169298	0.915886206188942	0.969897374080168	0.954708096360949	0.976414816364297	1
PBANKA_1421500	3.41893348279263e-14	0.8874880487371	0.81710158310103	0.528441498620112	0.641462672899347	0.624518423142341	0.893417976794629	0.963881547934414	0.73641664782244	0.754649314674878	0.743978779554233	0.836277234350848	0.749874899261541	0.907766552696704	0.995402153667988	0.951144012933688	0.822948134114221	0.952272857707997	0.995223034202198	0.977336161543073	0.945827209208673	0.871711330100119	0.985784310248337	1
PBANKA_1115000	1.14493065798495e-14	0.790665302956636	0.931528854172401	0.395631852896318	0.657844755457883	0.80737074225482	0.81175256011388	0.872052998182355	0.985904841452177	0.905426163624939	0.916713283354793	0.961309404910279	0.835732313043992	0.826905715197662	0.891647430602799	0.944543382668497	0.870696161097086	0.981764529350382	0.960873069635831	0.889759372151016	0.833079082472529	0.953879270314197	0.997890673015938	1
PBANKA_1420800	1.63926369916433e-09	0.243503075810667	0.342323896320479	0.476711962129408	0.413523236351405	0.998013664072507	0.760001064781817	0.957982297969237	0.664764443567356	0.657194016804334	0.906123299498403	0.908974624535854	0.846531685640886	0.84555721465444	0.980460586635744	0.901675830985116	0.999967372431946	0.956705516464761	0.978944494846281	0.890066396423437	0.956622056879636	0.959955942987834	0.969066857676991	0.999999999999999
PBANKA_0612400	8.56577960659434e-13	0.772239201344353	0.707957715268655	0.448071841654675	0.597593498536588	0.578456845495839	0.766102519359165	0.893981138702555	0.885475624902504	0.797982373629124	0.760711562037641	0.941234264292651	0.664717560177526	0.857829807315432	0.850457396396353	0.925302779665091	0.859004957536948	0.94896482094368	0.997451826918485	0.941368616943483	0.835656899722305	0.966568263693778	0.986180497038368	0.999999999999998
PBANKA_0310600	2.578127667865e-11	0.55866283788145	0.344757140145678	0.581336241481467	0.365331766858559	0.880190408260827	0.758007731934787	0.880929024892029	0.740618651487552	0.954837069526356	0.998406631790134	0.930713279454851	0.812621859990175	0.943204051992994	0.884142853412715	0.976313474443259	0.808679828567698	0.986920546118216	0.95357575412038	0.983398212940374	0.980251839327076	0.909861398780114	0.964885009341937	1
PBANKA_0620300	1.11080758836496e-10	0.162072526168459	0.611626802838541	0.489965304272457	0.861143224141032	0.744132754006528	0.909509753368708	0.757562523476902	0.873603444086104	0.92815443146334	0.682509487199257	0.959674793038832	0.981507964339709	0.820522295964901	0.918417370574601	0.999267595223633	0.921662423931979	0.997410296540116	0.945864674797856	0.938104074237832	0.997257148058265	0.99881830951759	0.972382827489075	1
PBANKA_1433600	1.04501756936437e-13	0.689664039007012	0.509117112888434	0.785083308070403	0.949578565226043	0.719490768916221	0.662805814147411	0.931004637703491	0.992381146601707	0.821615932791123	0.696872227360916	0.929315455442284	0.552886444270573	0.912093709365481	0.973537087322761	0.85188583477344	0.93191320604334	0.975997254843299	0.863903156318903	0.970517774422958	0.942914707683891	0.992280859794633	0.888894689691815	0.999999999999999
PBANKA_1203600	3.37337137448217e-06	0.0163219498007647	0.463962381745522	0.520213355057944	0.983138805608085	0.286301101921837	0.807031118804598	0.564037398542333	0.951381250620128	0.69455443241071	0.920827635800354	0.707005155314319	0.95858472490065	0.965181672697661	0.868078944844449	0.892792330217982	0.9230359531645	0.881175825905479	0.974657570246275	0.997589714215414	0.983146019739982	0.955351691354332	0.933064382805409	0.999999999999999
PBANKA_1318500	9.66938773711735e-07	0.00996990000371026	0.458813033490162	0.729808554633617	0.637785172588024	0.666249477616381	0.857993785002314	0.999702750408609	0.838832252760323	0.82828481886976	0.858797810762413	0.899644992275013	0.918508888087986	0.987284963161707	0.849722715181001	0.977261617284279	0.86393753936064	0.945983869925829	0.908979758272692	0.989828451706037	0.912485314581477	0.912074703299936	0.97459652630725	0.999999999999999
PBANKA_0616200	4.88288643110668e-08	0.65919004889654	0.0351080931839519	0.870257822774039	0.605035016514989	0.683675149115294	0.562224942461728	0.800604714355773	0.811218240943464	0.866513772674687	0.897542170744131	0.969409534254853	0.962859968746276	0.993127084650515	0.841651357983637	0.871713981526048	0.833013360886352	0.994742394301346	0.864098236321892	0.825839295563006	0.82408824426122	0.955223671254463	0.949034869462259	0.999999999999999
PBANKA_1400400	0.0378853926465277	0.578155386367113	0.00103415744691282	0.104933428397135	0.432167307851513	0.0407892102311856	0.910093209135455	0.529406376291926	0.545494798312627	0.70691860936961	0.538051048721789	0.487061089344031	0.89140075736906	0.872365701187212	0.927015821150177	0.954148538010345	0.791039448604498	0.95632523482417	0.944361563117828	0.883394877321716	0.961560945210072	0.942118648940939	0.879219200358869	1
PBANKA_1423000	2.95004991569867e-15	0.857467391795666	0.375042574100346	0.908957084480841	0.969222874520509	0.7869994449887	0.984794463381776	0.932546998047729	0.92481938652781	0.944429689346211	0.743788473470549	0.992773219252462	0.808935659255352	0.876107403273703	0.926154685377382	0.806679542671407	0.908080163203212	0.908054562860345	0.98120343130687	0.969308605001781	0.95781523774599	0.970666988828905	0.977142368383809	1
PBANKA_1025700	2.46030939213819e-11	0.433347116573172	0.183895244463267	0.905977913413119	0.831576876047761	0.82682938192752	0.820827673653712	0.751572816887537	0.83439016655039	0.970672032029943	0.817299720196407	0.911421848448238	0.989733107759033	0.941787947265397	0.90525077899082	0.965943644700269	0.947959714861843	0.900411173183021	0.953908042072843	0.927330898720064	0.936831943173229	0.991549717604474	0.978013919585231	0.999999999999998
PBANKA_1125900	1.25316000811171e-11	0.499060946781182	0.379412380139545	0.351668662236616	0.602040394743228	0.89024958545569	0.947410209906205	0.862748508309151	0.874560182404929	0.927588361672485	0.953062359242966	0.889888095894777	0.782758783364293	0.958533331663413	0.964031925176357	0.952060346031412	0.901595143796553	0.996474238302149	0.95003580618541	0.937290504626577	0.924191128240459	0.986757023241652	0.926487019263721	0.999999999999999
PBANKA_0412900	3.75727606891167e-07	0.635043851066491	0.015708962597314	0.835481833295497	0.825413450979499	0.885613460869429	0.525310456642324	0.891835721266478	0.733486686959131	0.788663778353626	0.830925710135519	0.770067341949024	0.936032055940208	0.78936324030306	0.909537949161507	0.951161507840424	0.787536512730994	0.882355732869423	0.814961158441536	0.95982221427223	0.823702270481242	0.915883583673297	0.943628619425939	1
PBANKA_1131300	4.36914103571224e-12	0.712356686141095	0.24081477830739	0.929277961519548	0.867438965183002	0.66294328111868	0.882265737362942	0.953666769335282	0.810775266578952	0.628844802364703	0.64519638342603	0.942134651442228	0.991627075796254	0.940785002340815	0.88786123008492	0.86889146177033	0.825241422991192	0.9342172103273	0.98928051315627	0.972594646906016	0.998327200628726	0.981582462138998	0.988683225818285	0.999999999999998
PBANKA_1118800	7.48865253423474e-10	0.342621283355024	0.167917876086886	0.831234548855345	0.807024573213107	0.556519826585884	0.846758933954956	0.991774507538003	0.631492559205882	0.86472997474175	0.881145924337378	0.997838398918047	0.983638635464275	0.901061442336101	0.823728092701732	0.821817487150157	0.819278300763596	0.923432193953463	0.957394306309299	0.834747553455698	0.93325628951861	0.911839240200785	0.945084000574219	0.999999999999999
PBANKA_0501800	9.1374012215442e-16	0.851557720865736	0.472602249236948	0.995598337611381	0.879259986928051	0.978954132776571	0.684247946529015	0.917683438067169	0.789507478424621	0.988579442643464	0.72036072109047	0.928432166344638	0.828272488315244	0.858841831109344	0.996009666851119	0.863490099561224	0.970883939240499	0.997430366518205	0.937430348858263	0.997714826494716	0.992167266448172	0.964723591248953	0.903815953915512	0.999999999999999
PBANKA_0809500	3.19268201099751e-10	0.292347712321617	0.144669023596713	0.892704412882423	0.737634381250084	0.935391675264634	0.94186115510166	0.90449565721949	0.949491807130703	0.828489734054065	0.822292007956944	0.856248326491798	0.902377680618723	0.987539708485167	0.990842776361415	0.967119096802445	0.907375589023715	0.996159679360704	0.975741716755949	0.919536813072101	0.979960919871906	0.979334990410019	0.983717096759722	0.999999999999999
PBANKA_0824500	8.20835396765846e-20	0.805643409976491	0.946990464042277	0.847960111532192	0.801230626023555	0.907798699307772	0.975420837419405	0.84064571468137	0.840482055207196	0.89728898053796	0.859087372200188	0.997355417628732	0.923334695387296	0.889677607209001	0.846441698100545	0.976240561234542	0.991992857028662	0.899948425127075	0.949197248398843	0.82416429408993	0.917305866254765	0.953216665625712	0.936198668449614	0.999999999999999
PBANKA_1427100	1.99041785873592e-13	0.812740559132216	0.839787289748737	0.367662453591447	0.62037499719048	0.829892925935282	0.981299766053554	0.771937291832388	0.783146393969868	0.710058442267688	0.969628751888274	0.931239917651659	0.66965576888553	0.853949750853992	0.951618836132334	0.909710557363318	0.911451849352837	0.994286326922914	0.997751517828233	0.946886479909917	0.873313795184272	0.98405665876238	0.977982785861584	0.999999999999999
PBANKA_1236100	1.20912629226404e-12	0.847430758560719	0.837481788617655	0.672465513916099	0.958489534130156	0.241715036790331	0.802171469232512	0.990322782570073	0.975649270984794	0.911775843229564	0.785770033741757	0.719486375156341	0.852101652395167	0.827910514693682	0.852904677264992	0.979370931503514	0.84131894903331	0.840385401979333	0.975754011455317	0.913565776607733	0.990980495492949	0.975423201783389	0.972419683659765	0.999999999999999
PBANKA_0932500	2.32819944611514e-11	0.648861602734999	0.448587048634629	0.224228167994169	0.602734369506755	0.94621662109488	0.94116285244593	0.937828793002404	0.888228944514822	0.820082495434653	0.955638869804873	0.956265197735036	0.766166104018616	0.870584136794917	0.910770008116335	0.991796787856005	0.9833339191679	0.984446928068447	0.980884931597817	0.917451071446241	0.921480436659307	0.995370279254316	0.954340478003358	0.999999999999998
PBANKA_0109700	1.82028566701946e-13	0.776084532769142	0.325443020917974	0.738791748747074	0.814675329675118	0.91917486886295	0.634826716605795	0.917673106402652	0.924806109843497	0.945952808781712	0.746433913021887	0.984885848014216	0.864688775566641	0.968030611640344	0.943012417315865	0.94613992858161	0.980030028108915	0.967310290253525	0.982421526009675	0.922588051090222	0.775486484943475	0.808746231299545	0.955696232784707	1
PBANKA_1330500	2.05418066190861e-13	0.80699696263055	0.743762411886394	0.379711115033207	0.987657423281687	0.4662978422024	0.907523422817774	0.948308011315229	0.819348326887189	0.877972146909403	0.832365203596836	0.851516062095497	0.858723971659237	0.874583221764809	0.955894880531513	0.992024734998727	0.890830555472437	0.919084819732237	0.991859485323551	0.957860593771184	0.944747375834358	0.926745091951182	0.834883054716652	0.999999999999999
PBANKA_0939000	7.55734801917775e-13	0.440998524803427	0.878084399800476	0.439994136274281	0.558549731965845	0.892860024877022	0.85332120664583	0.956807831510255	0.829249493424551	0.661883448955328	0.995755597682539	0.948193397294411	0.781604234990761	0.821735588796303	0.920902016511936	0.928804485493392	0.951643115165794	0.985886094808413	0.99441679764704	0.93028099661162	0.977651748000644	0.987939241046204	0.978033187615006	0.999999999999999
PBANKA_1020500	3.89958127966487e-12	0.911779079872988	0.233618271192645	0.716514433503993	0.919468133473235	0.450575739198116	0.915095937426042	0.906110478203617	0.907313186043686	0.780404176704207	0.918768336799959	0.782462583702265	0.956021318592873	0.961148344301285	0.980142844230683	0.990770783757818	0.957732555621299	0.994102545311489	0.97479541065512	0.981648879007035	0.957240815742227	0.939944495834862	0.991552558795191	0.999999999999998
