PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
PBANKA_1009200	-0.968141852381682	-0.158320450363431	0.101272197931723	-0.101967529479651	-0.0918403473105219	0.0170090573142919	0.0188960688260206	-0.0395878353745748	-0.00438596003353884	0.0412313739287501	0.0162699831250584	-0.00228953302715529	-0.04147410971666	0.00915314977500516	-0.000224152542410777	-0.0173218173383282	-0.0163522535541718	-0.0154219820714072	-0.0103600050678029	-0.00832785077091417	0.0238297444436589	-0.0261394413789302	-0.0175527673514544	2.6347046821726e-16
PBANKA_1109100	0.90205005872657	0.226324720538646	-0.287831217617146	0.00999842538321338	-0.161524659698002	0.0627578408551258	-0.0465366908941975	-0.061235793193379	-0.0539662313576628	0.0290706595357493	0.0527281639308657	-0.0466381944252776	-0.0133813977408855	0.0287383590504013	-0.0274696008528459	-0.0061961805245759	0.0254668275743577	-0.00964688587263477	0.0479751933469048	0.0365336024463699	0.0251799172334816	-0.00548907715091993	-0.0252768293219934	1.04417618689702e-17
PBANKA_1319500	-0.965187898706436	0.0426446063366164	-0.00518042200158979	-0.179631400415719	0.0766229273160056	0.0613639338502505	-0.0334489110877212	0.00716502987178023	0.0155552989637673	-0.108028948802596	-0.0126453103243902	-0.00138615695164474	-0.0705591483670681	0.0384189839686149	-0.048201820516419	0.0123689311438107	-0.0346819916335918	-0.0185536062605989	-0.00645826616259983	-0.019746336432788	0.0218658151917915	-0.00080929333257229	0.00549285725436946	5.30944270797029e-17
PBANKA_0502000	-0.931356875986228	0.26711269300136	-0.116994177767569	-0.163360653776113	-0.0685197522643495	0.0618545059387872	-0.00861432333262619	-0.00041179863836319	-0.0367690291493254	-0.000264160211579981	0.0209179884885754	-0.0135243825972095	-0.0388920919698425	0.0362800000738069	-0.0233055455004031	-0.0250899259858958	-0.0699881654736517	-0.00503993181549222	0.00104865831522718	0.00349785607716755	0.0257165603761888	-0.0241347935667005	-0.0100313661164128	4.72000323826524e-17
PBANKA_0916000	0.869436286536508	0.106958106663217	-0.402211131162263	0.143417476238344	0.0760031791287202	0.0693878104128636	-0.0472925999021564	0.0129122100891462	-0.117952969418002	0.0429905144336666	0.0566516777065202	0.047733697087793	-0.0364932281554476	-0.0142907251549905	-0.0662254808188818	-0.0479839125730317	-0.0692268962481029	-0.029232636964684	-0.0141259916881161	0.0334249111015433	0.0210346001472737	-0.0198849968987394	0.00537321093762469	-1.07353940974664e-16
PBANKA_1233700	0.947629241060041	0.184005679490957	-0.208748047590498	-0.0871760425111602	0.00861005534072764	-0.018689812601748	-0.0902434670546939	-0.0311182140009943	0.0248711317270946	0.0607914889997916	0.00792866509412357	-0.0337372802272674	-0.00502280532261842	0.0264282393897821	0.0147857218050838	0.00859829445191739	-0.00374337443989466	0.00644001639460539	-0.00818683004820919	0.00953977213642929	0.0198023606972874	0.0101645143727305	0.0137553327513614	9.78578917380564e-17
PBANKA_0604900	0.902634097154089	-0.242985464081183	-0.228418304809345	0.00503645679167426	-0.032472205792749	0.0885699661127942	-0.100056621984209	-0.143289698678459	-0.0553054854128646	0.113888579958841	0.070576613682754	-0.00439431777024552	-0.00714953333115329	0.0652470441241076	-0.0536993895217377	-0.0495958635187012	0.0128757219602991	-0.0336314028025434	-0.0230304469668633	-0.0285598581703593	0.0325828841871432	-0.00197356533612464	0.0133158694591199	-2.37773001995486e-16
PBANKA_1125100	0.948078334623972	0.166247139166653	0.0105211932153023	0.0676963999235979	-0.13494365457381	0.141220029366689	-0.131527505991302	-0.0762296869194524	0.0235639010723556	0.0184039802085062	0.0615643509973207	0.0138359884025756	0.0212131558122244	0.00499452994505362	-0.0231928596012484	0.00791689167904321	-0.0130608896137995	-0.00137846187379336	0.0114891222891056	0.0107760043598395	0.0258611888776381	0.00612716160943608	-0.0217824708800341	3.42513348574799e-16
PBANKA_1241400	0.963541324757345	0.200578562215655	0.00203273765087325	-0.124421910936937	-0.0362892555293557	-0.0177084311812972	0.0716452261130428	-0.0743228618655205	-0.00645704972894483	0.0303937067248644	0.0109084538713192	-0.00430581817832139	0.0211245646870383	0.0254373133609601	-0.00136428122632996	-0.0134337495699495	0.00328745775124949	-0.00755334471590923	0.026101357131511	0.0103836139974405	0.00466532460161664	-0.0179170022958962	0.00236766215814878	-2.01541156936891e-16
PBANKA_0314800	-0.886605423711895	0.284493588523454	0.243493224001094	-0.234685816443031	0.0212409217833977	-0.0361515902839761	0.0210399765912408	0.0300687999154608	-0.0183031751885878	-0.00837583594721851	0.039969020933565	-0.0141769639901129	-0.0415176652530121	0.0412158739740911	-0.0743093428588652	-0.00602275068572417	-0.00749090014770121	-0.00800334441948075	0.00689674220971139	-0.0124755233286813	0.0597085201790635	-0.0211641992072377	0.00149079713736429	-3.05558142760279e-16
PBANKA_1104100	-0.92367795449482	0.162951189765065	0.158266042315424	-0.241357183806211	0.116144230983317	-0.0756744816101296	-0.00235758802796266	0.0277650348200769	0.0346057770780758	-0.075953896360636	0.00831593637487374	-0.0373598928773877	-0.0422068298488113	0.0447253415549734	-0.0317700075043711	0.00571770975804415	-0.0437071372022021	-0.0303793299710105	0.00416111472246117	-0.0149674780168267	0.0237872579511504	-0.0079237409415739	-0.00367490635483557	-1.59837432184491e-16
PBANKA_1242900	0.902103634111705	0.132079198816892	-0.366175831809689	0.034931965066747	-0.0618897953327358	0.109522374758191	-0.0403287934396237	-0.020590518108145	0.0421066530357363	0.05515514885667	0.0456193866008218	0.00823084518780494	-0.0281435088539022	0.0275143125143341	-0.0291865616904944	-0.0141593466739007	-0.0574146041355392	0.012771945027243	-0.000826351715625072	-0.0438523846155054	0.00523357452935606	-0.0108994194632946	-0.0221003132739191	1.29413103418987e-16
PBANKA_1325400	-0.909977030082356	0.389358571097168	-0.0567203206222392	-0.0737389158482721	-0.000550532590359361	0.0042442233622417	0.0163132375171872	-0.0209937945136371	-0.00507753880080879	-0.0144546452608426	-0.0217983154621908	-0.00920632862260662	-0.014487814632938	0.0220910745537441	-0.0641677238332189	0.0363670893224923	-0.0257683779151672	-0.0407468601652569	-0.0137876049324534	-0.00169354571218409	0.0300379877050445	-0.0171351968012097	-0.0177796075546928	-3.13782307307927e-16
PBANKA_0110500	-0.800606143120259	-0.445712128708761	0.289141377548927	-0.212748809723038	0.0966127794439526	-0.0360847348576048	-0.0426646856996002	-0.0262100803830229	0.00523344243400623	-0.0209752670080018	-0.00663603898870089	-0.0513806595858073	-0.0942927074444598	0.0469660288809205	-0.00534302779483585	-0.0344679248134711	-0.0446104824726154	-0.00748100328821075	0.00713934542272446	-0.0179202211599878	-0.00759288908278209	-0.0179080963246785	-0.0100470604138782	-2.75862608010785e-16
PBANKA_0409000	0.882667117154002	0.307243603747595	-0.300863120620337	0.0659716154238161	0.0932869087079824	0.0523212588752992	-0.0234520160302043	-0.0201719633884609	-0.0134561861864366	0.0268993493269371	0.0167195126848963	-0.0186526349408332	0.0211180703183957	0.104915797622838	-0.0352770692248342	0.00532397817147649	-0.0048245401966037	-0.000383388415124383	0.0530904892055981	0.0264181513265829	0.0332208724395881	-0.0100110847166472	-0.0151782552529992	-1.46260153505941e-18
PBANKA_0106300	-0.917964216068464	-0.2112905191521	0.0643016731255661	-0.250966393179645	0.0993411588958603	-0.0421156048162088	0.0303573312512303	0.0239316694746588	-0.0389972916898645	-0.0845674656114611	-0.0308081481257583	-0.0379178259296376	-0.124306323291918	0.0520208928004732	-0.000375654751141968	-0.0252299393285427	-0.029844329069525	-0.0103371814139128	-0.0030839260893954	-0.0203124410618048	0.0311907174701373	-0.0133043214498249	0.00432535853038213	-3.03784778573457e-16
PBANKA_0308400	0.932264452982948	0.275489679015093	-0.133427353660636	0.0681251153576959	-0.0840432032164349	-0.0214207636858907	0.00397521483829166	-0.0713143606542352	-0.0948693286169855	0.0248314760096341	0.0450631817610287	0.0409239307938274	-0.0102464972587346	0.0453234429545944	-0.0321391873187602	0.0230615247174451	-0.0418263486096644	0.0132295597942843	0.0132214382096558	0.0227719163291095	-0.00813733696592473	0.0122467183420588	-0.00637499957733806	-4.52182612085249e-17
PBANKA_1421500	-0.96438316530866	0.0305018560920198	-0.0498400865703441	-0.135306432420875	-0.100158573835151	0.105250307221627	0.0288850300720623	0.00976448200553074	-0.0724878750381661	0.0673128429954987	0.0703369149743259	-0.0445407170510188	-0.0686643691941462	0.0249788925063019	0.00124262118950483	-0.0132115110462509	-0.0482215004556962	-0.0129059084826335	0.00129103082620074	0.00612589934565465	0.0146512256733535	-0.0348114801499438	-0.00384212397141014	-1.33391162229426e-16
PBANKA_1115000	-0.967801497370923	-0.0571929608473242	0.0185262000254702	-0.181640451099253	0.0952851870298425	0.0525398779602814	0.0513232293909462	0.0347180174151102	0.00380954441774766	-0.0256154687390073	0.0225472393364184	-0.010460341395928	-0.0446909514651429	0.0471273062854644	-0.0293676166972182	-0.0149989564033425	-0.0350892139327791	-0.00492872071880405	-0.0105783960194791	-0.0298823838367593	0.0454227354560428	-0.0124710594589552	0.000570067715457231	-1.35002504918034e-17
PBANKA_1420800	-0.902570000479658	-0.247552131863285	0.202629011596535	-0.152544785693157	0.174960976436231	0.000536828028086057	0.0658008150331009	0.0113605976108724	0.0932404781267649	-0.0954778862888895	-0.025425829148672	0.0246503814964811	-0.0417172471573666	0.0419852654666556	-0.00528121640478911	-0.0266359793710611	8.81793253412158e-06	-0.0117061201823742	-0.00569107905045452	-0.0297986648991059	0.0117287069771957	-0.0108265429365164	-0.00836194530487837	-2.44757906815081e-16
PBANKA_0612400	-0.952015077178927	0.0623543813023841	-0.0806453836624158	-0.162496471984074	0.113457659814393	0.11938588541267	0.0640806478092967	0.0287315609066093	-0.0310509127374453	-0.0551519472593326	0.0656003070534116	-0.0158954167380912	-0.0932543051419166	0.0386140901341366	-0.0406381242052576	0.0202151908453411	-0.0382917593086531	-0.0138015355197228	-0.000688670813498205	-0.015859014906084	0.0447117444548127	-0.00903772733611346	-0.00373503508595049	4.73506410820536e-16
PBANKA_0310600	0.934107061744782	0.125608723005696	-0.201631008036964	0.118488543565525	0.193353464105804	0.0324937984837565	-0.0663636337869284	-0.0322920730682595	-0.07129184478533	0.0122118098584379	-0.000430624251076592	-0.018747384447558	-0.0510820431112913	0.0153617593857057	-0.0314146404231826	-0.00640239944487243	-0.0521762373767482	0.00353500284969675	0.012553216330636	-0.00448710314786721	0.00533764839710131	-0.0244092748682576	0.0094930347628214	-6.050021693245e-17
PBANKA_0620300	-0.924436834361533	0.294741072701699	-0.109161389238361	-0.148043499207642	-0.0377054600746012	0.0702931872970362	-0.0245048809520999	0.0664893962538383	0.0342939715657595	0.0194414659041712	0.088032226249165	0.0109026163223612	0.00499807711024583	0.0488927684041341	-0.0220843925316458	0.000197939875161546	-0.0212032642510051	0.000699894875284404	-0.0146410784706002	-0.0167436393220808	-0.000741285027080315	0.00031936399527913	-0.00746520867444398	1.81195003146447e-17
PBANKA_1433600	0.960510683147679	-0.0859460337619731	-0.141644901310065	0.0587532066560955	-0.0136353523887138	-0.0773271291122494	-0.0938184312586261	0.0186683657954266	0.0020591018189924	-0.0485900874105694	0.0838517952971519	0.0191265180788263	-0.127443265165974	0.0238024530255166	0.00715309147020028	0.0402457029319317	-0.0184219698340643	0.00648789652131701	0.0369490870458272	0.00796955866553239	-0.0154401433522675	0.00208620651426557	-0.0301181867796823	-2.01288490870836e-16
PBANKA_1203600	0.795536926774385	0.484911172758688	0.15693551724149	-0.137991454752871	-0.00455722495996721	0.226909947518137	0.0526342419624083	-0.123909483473074	0.0131472836717916	0.0845243816159224	-0.0214299019854665	-0.0809202418979875	0.0111975783232953	0.00941278679064225	-0.035805493007096	0.029055543119667	-0.0208304102917987	0.0322246745046813	0.00685012103556574	-0.000651405199970681	-0.00455527486256565	-0.0120725228487752	0.0181098126382433	-2.13669674343048e-16
PBANKA_1318500	-0.819462895284136	0.515278983479618	-0.158726497262974	-0.0743729995450429	-0.101259117719019	0.0928026923596196	0.0385691080428136	-8.03347308643898e-05	-0.0438365677449624	0.0467462778686779	0.0383485715944796	0.0271888254657612	-0.0220595381733806	0.0034365034643406	-0.0408400049353673	0.00614605327743869	-0.0369396668910235	-0.0146087957907951	-0.0246489855933705	-0.00274903375760402	0.0236960189321652	-0.0238076188071815	0.0068666265438371	-2.88851178968318e-16
PBANKA_0616200	0.865160239405759	-0.0948870396211714	-0.431818761920965	-0.0352091529230375	0.111174274108806	0.0876918093055409	-0.124481698945436	-0.0544216045186226	-0.0514715053435226	0.0362340243033034	0.0277614424862783	-0.00826926940455473	0.0100408450916636	-0.00185749672686685	-0.0430601423199073	-0.0348107548333744	-0.0454408681953234	-0.00142093104429923	0.0368956405263659	-0.0474220381669289	0.0479061646439312	0.0121071721962184	0.0137825681452241	3.56194497905195e-16
PBANKA_1400400	0.426084776710933	-0.119479945484826	-0.627318810506973	-0.339175925379912	0.168167668136625	-0.420434554683793	0.0243462522308531	-0.134992877584999	0.129803608939303	-0.0809452205568723	-0.132195552720306	-0.149024567879476	-0.0294348616826791	-0.0346324833513757	0.0197503711091405	0.012398174505526	-0.0570884825820364	-0.0118090373541777	0.0150482060361037	-0.0316188075447881	-0.0103922861227093	-0.0156558071203972	-0.0327590878001957	2.10163636569611e-17
PBANKA_1423000	0.971581459611514	0.0387135129223653	-0.189540986496506	-0.0246551507815774	-0.00831975081863731	0.0582172997931575	0.0041096824753525	-0.0182501041297435	0.0203463713261916	-0.0150297525351133	0.0703909643188102	-0.00195313592690021	-0.0521051884126789	-0.0336094004774697	0.0199840224299987	0.0527319369073552	-0.0248936072362681	0.0249005690231372	0.00508040116699515	0.00829656528406177	-0.0114058058830561	0.00792920646034343	0.00617829374758146	2.90591959830487e-17
PBANKA_1025700	0.934394762120052	0.167743180461483	-0.280745700556283	0.0254653765349384	-0.0458372727449289	0.0471484001715792	-0.0488082413680725	-0.0681834418827503	-0.0450610666651616	0.00792784262682156	0.0497851909879796	0.0239850701939572	-0.00277480339592887	0.0157454032341795	-0.0256631809444036	-0.00920667752252034	-0.014073703935552	-0.0269802321251561	0.012463271501806	0.0196648867531904	0.0170884310909188	0.00228381457736732	-0.00594266161705996	-4.19698716027603e-16
PBANKA_1125900	-0.938403218320137	-0.144989540394064	0.187843937455161	-0.198818774520268	0.112091731287326	-0.0297487151690182	0.0142225108455245	-0.0372654720229106	0.034032366007385	-0.0195950360749906	0.0126921877948409	0.0298472831214539	-0.0594037869991418	-0.0112114853182221	-0.00972380241637947	-0.0129634381054648	-0.0266579413514707	0.000952875887638443	0.0135115504596155	-0.0169641403445224	0.020516874964278	-0.00357920216461842	0.0198938479542776	3.87967548899774e-16
PBANKA_0412900	0.835521191521495	-0.102081110646588	-0.487366840246113	-0.0447600153302925	0.0475397540708721	-0.0310133005267998	-0.136325796472612	-0.0293162890302666	-0.0733230728296103	0.0577520898158489	0.0460170124377947	0.0629648998516228	-0.0173052491159347	0.0575566530422036	-0.0244972148564027	0.0132067746118307	-0.0580671525301456	-0.0319024956510908	0.0504333023402447	0.0108627270159575	0.0480129079530586	0.0227726287766441	0.0152467466127284	-1.05273500717206e-16
PBANKA_1131300	0.944167498382116	0.0793776561955918	-0.248924537027141	0.0191366883570895	-0.0359806981845547	0.0937778468582558	0.0319270669812819	-0.0125285798224947	0.0515944499099164	0.103945087142576	0.0990437097971	-0.0156514716697341	0.00226290665771695	0.0160171439232416	-0.0304000600456382	0.0355830845493957	-0.04758731138381	-0.017797243192948	-0.00289713153602398	0.00740793065144494	0.000452091373165575	-0.00497793831131068	-0.00305856884016865	4.05932479106299e-16
PBANKA_1118800	0.90954201244779	0.202506811679572	-0.290869677582146	0.0459317607534009	-0.0526360607400807	0.126288319579057	-0.0416547534719462	0.00222305972343138	-0.103148054021849	0.0367225761590208	0.0322328401283683	-0.000584195369808336	-0.00442211361712459	-0.0268032142871175	-0.0480057663247297	-0.0485343138627848	-0.0492371726519976	0.0207228588173294	0.0115197164758706	0.0449625003089108	0.0180577779791439	0.0238716179033925	-0.0148525230121913	-2.0728386944128e-16
PBANKA_0501800	0.974484922761058	0.0403358315142284	-0.153953445346139	-0.00118959969668241	-0.0327479458599718	0.00568847345824523	-0.0875246060754334	-0.0222837240779402	0.0575163569367012	0.00308661994821267	0.0770775318992224	0.019366122028827	-0.0467496840363154	0.038336498321879	-0.00107843235010172	0.0370622601412429	0.00787053679784643	0.000694470732956875	0.0169262373227522	0.000617592196240152	0.00211690762885768	-0.00953669916078714	-0.0260535595282395	1.5981595378165e-16
